class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5417612791061401,0.4172682762145996,-0.16900625824928284,0.9999670386314392,0.5380202531814575,0.40494489669799805,-0.1449006199836731,0.9999653697013855,0.5392204523086548,0.4043796956539154,-0.14497363567352295,0.9999662637710571,0.5404039025306702,0.40390849113464355,-0.1450430154800415,0.9999704360961914,0.5327752828598022,0.40858981013298035,-0.1593233197927475,0.9999593496322632,0.5299068093299866,0.40898483991622925,-0.1593940705060959,0.9999592900276184,0.5266588926315308,0.41087591648101807,-0.15941034257411957,0.9999518394470215,0.5360052585601807,0.41603970527648926,-0.04232300817966461,0.9999674558639526,0.5154567956924438,0.43031543493270874,-0.10660626739263535,0.9999342560768127,0.5454404950141907,0.4357281029224396,-0.13414119184017181,0.9999753832817078,0.5391939878463745,0.43941551446914673,-0.15264096856117249,0.9999663233757019,0.5663317441940308,0.5255861878395081,0.01989028975367546,0.9996539354324341,0.48947596549987793,0.5296752452850342,-0.12668351829051971,0.9988997578620911,0.6176749467849731,0.604718804359436,-0.12292887270450592,0.9812689423561096,0.49148449301719666,0.6470325589179993,-0.25271618366241455,0.9145256280899048,0.6038790941238403,0.5151915550231934,-0.29673200845718384,0.9595223069190979,0.49213162064552307,0.5289955139160156,-0.3503881096839905,0.9562063813209534,0.5968337059020996,0.4971446096897125,-0.3187941610813141,0.8829631805419922,0.4879879355430603,0.5089002251625061,-0.37393635511398315,0.9245395660400391,0.5911415815353394,0.49529021978378296,-0.28655916452407837,0.8654380440711975,0.48561373353004456,0.5020667314529419,-0.36366117000579834,0.9165899157524109,0.591362476348877,0.5011297464370728,-0.28750431537628174,0.8314319849014282,0.4883763790130615,0.5119339227676392,-0.34851667284965515,0.8753519058227539,0.5228549242019653,0.7224818468093872,0.06578031927347183,0.9998025298118591,0.4787839949131012,0.7221886515617371,-0.06575623899698257,0.9997929334640503,0.5980192422866821,0.7108405232429504,-0.08400952816009521,0.9440109133720398,0.5206880569458008,0.7018121480941772,-0.3315432071685791,0.9870424270629883,0.5306864976882935,0.8115899562835693,0.0371086522936821,0.8824982643127441,0.48446959257125854,0.8223491311073303,-0.13673803210258484,0.9481948018074036,0.5235797762870789,0.8273506760597229,0.04773690551519394,0.8599778413772583,0.46975189447402954,0.8245623111724854,-0.11640027910470963,0.8521443009376526,0.5480411648750305,0.8709917068481445,0.015904059633612633,0.907455325126648,0.4939047694206238,0.8606411218643188,-0.16877762973308563,0.9442629814147949
down,0.5418292284011841,0.40506473183631897,-0.13486523926258087,0.9999683499336243,0.5381910800933838,0.3922376334667206,-0.11158876121044159,0.9999669790267944,0.5392956137657166,0.3914341926574707,-0.11165716499090195,0.9999681115150452,0.5403999090194702,0.390524685382843,-0.11171827465295792,0.9999720454216003,0.5330150127410889,0.3960895538330078,-0.12825113534927368,0.9999614357948303,0.5302287936210632,0.3978690803050995,-0.128318652510643,0.9999615550041199,0.5269851684570312,0.40025538206100464,-0.1283237487077713,0.9999542832374573,0.5360168814659119,0.40234002470970154,-0.012585239484906197,0.9999696016311646,0.5157305598258972,0.4183904826641083,-0.0869782343506813,0.9999377727508545,0.5453550815582275,0.42480331659317017,-0.10078456252813339,0.9999762773513794,0.5390260815620422,0.4282752275466919,-0.12241675704717636,0.9999675154685974,0.5669583082199097,0.5138021111488342,0.052042849361896515,0.9996628761291504,0.49092531204223633,0.5203729867935181,-0.10695245116949081,0.9988912343978882,0.6183045506477356,0.5915551781654358,-0.07955612987279892,0.981893002986908,0.49144524335861206,0.6383717656135559,-0.20608922839164734,0.9139909148216248,0.6037967205047607,0.49706128239631653,-0.25060442090034485,0.960658848285675,0.49126166105270386,0.521304726600647,-0.2939687967300415,0.9550923705101013,0.5973631143569946,0.47994130849838257,-0.2734917402267456,0.8857433199882507,0.4853126108646393,0.49849170446395874,-0.31447991728782654,0.9237189292907715,0.5914275646209717,0.4788389503955841,-0.24305212497711182,0.868727445602417,0.48379239439964294,0.4959898293018341,-0.31412631273269653,0.9162415266036987,0.5914371013641357,0.48557764291763306,-0.242183655500412,0.8351902365684509,0.48675185441970825,0.5041525363922119,-0.29531094431877136,0.8752304911613464,0.5223823189735413,0.7080466747283936,0.0659610852599144,0.9998047947883606,0.47881418466567993,0.7065167427062988,-0.06588304787874222,0.999796450138092,0.5973144769668579,0.7119821310043335,-0.08519056439399719,0.9467241168022156,0.518396258354187,0.7008196115493774,-0.34668421745300293,0.9878952503204346,0.5301555395126343,0.8105096817016602,0.039181895554065704,0.885718584060669,0.4856347143650055,0.8252047300338745,-0.19937005639076233,0.950847327709198,0.5237528085708618,0.8243018388748169,0.05085412412881851,0.8625181317329407,0.4695466458797455,0.8258085250854492,-0.183889240026474,0.8575120568275452,0.5477506518363953,0.8665948510169983,0.01641033962368965,0.9097493290901184,0.49559980630874634,0.863061785697937,-0.23368652164936066,0.9467334151268005
up,0.5263617634773254,0.13691237568855286,-0.14177066087722778,0.99997478723526,0.5233308672904968,0.12557390332221985,-0.11871111392974854,0.9999715685844421,0.5243093967437744,0.1257065385580063,-0.11872272193431854,0.9999701976776123,0.5252667665481567,0.12592191994190216,-0.1187429279088974,0.9999761581420898,0.5173146724700928,0.12749017775058746,-0.13138213753700256,0.999966025352478,0.5143826603889465,0.12892355024814606,-0.13139896094799042,0.9999648332595825,0.5112611055374146,0.13045945763587952,-0.1314111351966858,0.9999596476554871,0.5205577611923218,0.13720425963401794,-0.0006023749010637403,0.9999758005142212,0.5012781023979187,0.1449638456106186,-0.05866606906056404,0.9999575018882751,0.5294654965400696,0.15700170397758484,-0.09901856631040573,0.9999855756759644,0.5217418074607849,0.1599048227071762,-0.11612381041049957,0.9999769926071167,0.5543222427368164,0.24477051198482513,0.08227382600307465,0.9997609257698059,0.48414239287376404,0.23388080298900604,-0.09941098093986511,0.9996334314346313,0.616012454032898,0.3022131323814392,-0.05294778198003769,0.9846160411834717,0.4899999499320984,0.2685796618461609,-0.30135422945022583,0.9710218906402588,0.5914130806922913,0.22310025990009308,-0.22088393568992615,0.9627178311347961,0.4722391664981842,0.18962377309799194,-0.47039565443992615,0.9784241914749146,0.5818729996681213,0.207487553358078,-0.24837763607501984,0.8942644000053406,0.46357208490371704,0.17985206842422485,-0.51010662317276,0.9618476629257202,0.5765742063522339,0.20782776176929474,-0.2251499444246292,0.8815312385559082,0.4611290395259857,0.1799585074186325,-0.5088754892349243,0.9583776593208313,0.5778427720069885,0.21477150917053223,-0.21629305183887482,0.8551045060157776,0.4657168984413147,0.18375441431999207,-0.47551512718200684,0.9392440319061279,0.5323930978775024,0.4812120199203491,0.07127129286527634,0.9989258050918579,0.4889276623725891,0.47585567831993103,-0.07149513065814972,0.9991962313652039,0.5329095125198364,0.6556383967399597,0.128876194357872,0.8838801383972168,0.4911898076534271,0.66133713722229,-0.10045062005519867,0.9844099879264832,0.5340306758880615,0.822118878364563,0.23152291774749756,0.8673487305641174,0.4745970368385315,0.8436459302902222,-0.04938558489084244,0.9670490026473999,0.5255133509635925,0.8495401740074158,0.23611299693584442,0.8197727799415588,0.4704550802707672,0.8715055584907532,-0.049509041011333466,0.824609100818634,0.5615156888961792,0.8644034266471863,0.15347683429718018,0.8865497708320618,0.49185648560523987,0.897100567817688,-0.15507566928863525,0.950696587562561
up,0.5216242074966431,0.13775788247585297,-0.16041305661201477,0.9999808669090271,0.5193501710891724,0.12564660608768463,-0.1368943452835083,0.9999790787696838,0.520722508430481,0.12575183808803558,-0.13689546287059784,0.999975860118866,0.5221013426780701,0.12598684430122375,-0.1369144469499588,0.9999809265136719,0.5134241580963135,0.1278613805770874,-0.14628252387046814,0.9999747276306152,0.5099406838417053,0.12974601984024048,-0.14631298184394836,0.9999731779098511,0.5065048933029175,0.13172081112861633,-0.14631414413452148,0.9999697208404541,0.51909339427948,0.13852864503860474,-0.013002343475818634,0.9999771118164062,0.49683037400245667,0.1462385654449463,-0.05675550177693367,0.9999678730964661,0.5249444246292114,0.15868815779685974,-0.11568957567214966,0.9999884963035583,0.5168721079826355,0.16161541640758514,-0.1283755749464035,0.9999797344207764,0.5520812273025513,0.24739350378513336,0.06990315765142441,0.9997710585594177,0.4775879383087158,0.2400541752576828,-0.08722598105669022,0.9997082352638245,0.6120582222938538,0.3025892674922943,-0.07786434888839722,0.9865979552268982,0.4824642241001129,0.27654480934143066,-0.2918509244918823,0.9751123785972595,0.5872442722320557,0.2250526398420334,-0.2665967047214508,0.974145770072937,0.4661945402622223,0.1963074952363968,-0.48635441064834595,0.9802861213684082,0.5797610282897949,0.20918162167072296,-0.2997629940509796,0.9226958751678467,0.45746344327926636,0.1869068294763565,-0.5308210849761963,0.9633210301399231,0.57436203956604,0.20980271697044373,-0.280051052570343,0.9139308929443359,0.45631033182144165,0.18639971315860748,-0.5271511673927307,0.9600923657417297,0.5751553773880005,0.217387393116951,-0.2638557553291321,0.8921642303466797,0.4610389173030853,0.19009611010551453,-0.4912880063056946,0.9441098570823669,0.5329746603965759,0.4819160997867584,0.06325999647378922,0.9988332390785217,0.4889374375343323,0.4783959686756134,-0.06347307562828064,0.9992628693580627,0.5311394333839417,0.6573593020439148,0.09825047850608826,0.8937205076217651,0.49000564217567444,0.6605345606803894,-0.06707683950662613,0.9859952926635742,0.5340785980224609,0.810869574546814,0.239019513130188,0.8921664357185364,0.47387591004371643,0.8406777381896973,0.0397145114839077,0.9746917486190796,0.5284004807472229,0.8352305293083191,0.24727435410022736,0.8395265936851501,0.4688117504119873,0.8607892990112305,0.044450826942920685,0.8091000914573669,0.5499900579452515,0.8570293188095093,0.1549636721611023,0.9062626957893372,0.4863954186439514,0.8966661095619202,-0.07605297863483429,0.9582110047340393
up,0.5197118520736694,0.13795803487300873,-0.15217310190200806,0.9999827742576599,0.5179520845413208,0.12611162662506104,-0.12963365018367767,0.9999815225601196,0.5194994211196899,0.12623870372772217,-0.1296393871307373,0.9999778866767883,0.5210953950881958,0.12648268043994904,-0.12965932488441467,0.9999825358390808,0.5112963914871216,0.12822479009628296,-0.1388855278491974,0.9999774694442749,0.5077057480812073,0.13008789718151093,-0.13891546428203583,0.999975860118866,0.5040011405944824,0.13211387395858765,-0.13891610503196716,0.9999730587005615,0.5185193419456482,0.13889889419078827,-0.007721658796072006,0.9999784231185913,0.49451717734336853,0.14692455530166626,-0.0510093979537487,0.9999717473983765,0.5233958959579468,0.15875126421451569,-0.10760923475027084,0.9999896883964539,0.514540433883667,0.16181235015392303,-0.12023667991161346,0.9999812245368958,0.5507969260215759,0.24842143058776855,0.0759308934211731,0.9997729659080505,0.4764031767845154,0.23963329195976257,-0.08295409381389618,0.9997268915176392,0.6102721691131592,0.30417680740356445,-0.07910429686307907,0.9874884486198425,0.48148250579833984,0.2758614420890808,-0.2892460227012634,0.9768253564834595,0.5851098299026489,0.22585885226726532,-0.2727639079093933,0.9781479239463806,0.46496811509132385,0.19656024873256683,-0.4871482849121094,0.9819757342338562,0.5784213542938232,0.21047355234622955,-0.30582302808761597,0.9331766366958618,0.455847829580307,0.18766623735427856,-0.5316973924636841,0.9657976031303406,0.5729764103889465,0.21072565019130707,-0.2862345576286316,0.9256330132484436,0.4547758102416992,0.1868211179971695,-0.5287497043609619,0.9628289937973022,0.5734969973564148,0.21825626492500305,-0.2701786458492279,0.9061374068260193,0.4596971869468689,0.19013135135173798,-0.4923950135707855,0.9484093189239502,0.5332769751548767,0.48328080773353577,0.061972908675670624,0.9988619089126587,0.48889821767807007,0.479603111743927,-0.06216733902692795,0.9992715120315552,0.5314753651618958,0.6576380133628845,0.08538095653057098,0.9036323428153992,0.48882418870925903,0.6619554758071899,-0.07269339263439178,0.9866174459457397,0.5345139503479004,0.813955545425415,0.20229920744895935,0.9028972387313843,0.47353166341781616,0.847291111946106,0.01970973238348961,0.9765660166740417,0.5288302302360535,0.8385809063911438,0.2078515589237213,0.8453545570373535,0.46976980566978455,0.871313214302063,0.022747058421373367,0.8054007291793823,0.5497239828109741,0.8644551038742065,0.11686193943023682,0.9135787487030029,0.48586034774780273,0.9015412330627441,-0.09912516176700592,0.9600701928138733
up,0.5182219743728638,0.13937754929065704,-0.15255747735500336,0.9999834895133972,0.5171035528182983,0.1272438019514084,-0.13134799897670746,0.9999825954437256,0.5188047289848328,0.1274375319480896,-0.13134755194187164,0.9999783635139465,0.5206090211868286,0.12773814797401428,-0.13136765360832214,0.9999828934669495,0.5097779035568237,0.12942147254943848,-0.14025087654590607,0.9999787211418152,0.5061364769935608,0.13130821287631989,-0.1402851939201355,0.9999769330024719,0.5023036599159241,0.133272185921669,-0.14029742777347565,0.9999746084213257,0.5185742378234863,0.1400025635957718,-0.01134071871638298,0.9999778270721436,0.4930783212184906,0.14790686964988708,-0.052489183843135834,0.9999735951423645,0.5220600366592407,0.15997186303138733,-0.10853437334299088,0.9999898076057434,0.5126587152481079,0.16296304762363434,-0.12061145156621933,0.999981164932251,0.5502474904060364,0.24887089431285858,0.07730510085821152,0.9997585415840149,0.476097971200943,0.24017365276813507,-0.08124195784330368,0.999734103679657,0.6096664667129517,0.3047201335430145,-0.06646917760372162,0.9879732131958008,0.4812852442264557,0.27850785851478577,-0.28348618745803833,0.9778820872306824,0.5849748849868774,0.22553077340126038,-0.2447444647550583,0.9808766841888428,0.46485012769699097,0.1968974471092224,-0.4734516739845276,0.9831926226615906,0.5785296559333801,0.2103966325521469,-0.27519190311431885,0.9398627281188965,0.45557600259780884,0.18764720857143402,-0.5166150331497192,0.967453122138977,0.5728026628494263,0.2106483429670334,-0.255832701921463,0.9331379532814026,0.45485782623291016,0.1868320256471634,-0.5141972899436951,0.9646639823913574,0.5731386542320251,0.2183145135641098,-0.24186189472675323,0.9151707887649536,0.4599858224391937,0.19012264907360077,-0.47863131761550903,0.9513655304908752,0.5337381958961487,0.4833090007305145,0.060336362570524216,0.9988460540771484,0.48906493186950684,0.4796496629714966,-0.060514986515045166,0.9992561340332031,0.531800389289856,0.6578006148338318,0.09609690308570862,0.9097384810447693,0.48719295859336853,0.6613107323646545,-0.06912468373775482,0.9868792295455933,0.5348445177078247,0.813892126083374,0.2190716564655304,0.9111338257789612,0.47253233194351196,0.8454270958900452,0.024904031306505203,0.9777107834815979,0.5287587642669678,0.8379876017570496,0.22530262172222137,0.8539085984230042,0.4692401885986328,0.8686040043830872,0.02823803387582302,0.8021031022071838,0.5501000881195068,0.8636715412139893,0.1390739381313324,0.9191928505897522,0.48324233293533325,0.89936363697052,-0.09338594228029251,0.9607725739479065
down,0.5352921485900879,0.3778649568557739,-0.13479118049144745,0.999963641166687,0.5310448408126831,0.36856046319007874,-0.11145798116922379,0.9999561905860901,0.5321786999702454,0.3686027526855469,-0.11152374744415283,0.9999584555625916,0.533342182636261,0.36874300241470337,-0.11159569025039673,0.999965250492096,0.5266068577766418,0.3714187741279602,-0.1278599351644516,0.9999424815177917,0.5240790843963623,0.37368884682655334,-0.12792983651161194,0.9999443888664246,0.5212231874465942,0.37654292583465576,-0.12793391942977905,0.999933660030365,0.5299622416496277,0.3830147087574005,-0.01307591237127781,0.9999623894691467,0.5097383856773376,0.396768182516098,-0.08455752581357956,0.9999175667762756,0.539718508720398,0.3991551697254181,-0.10079356282949448,0.9999708533287048,0.5341403484344482,0.4025312066078186,-0.12205787748098373,0.9999537467956543,0.5667657852172852,0.4950658977031708,0.046877093613147736,0.9996843934059143,0.48363032937049866,0.4952487051486969,-0.10162268579006195,0.9991117715835571,0.6192760467529297,0.5676026344299316,-0.10328543186187744,0.9854252934455872,0.48828768730163574,0.6191354393959045,-0.20999309420585632,0.9469085931777954,0.5997758507728577,0.47227752208709717,-0.28493425250053406,0.9642068147659302,0.484575092792511,0.4883570075035095,-0.29212209582328796,0.9617364406585693,0.5943307280540466,0.4542856514453888,-0.3067595660686493,0.8933983445167542,0.47760462760925293,0.4649406969547272,-0.31380495429039,0.939640462398529,0.588459849357605,0.45472294092178345,-0.2717054784297943,0.8804948925971985,0.47493472695350647,0.46271854639053345,-0.31021231412887573,0.9360057711601257,0.5883611440658569,0.4630415737628937,-0.27380821108818054,0.8507052659988403,0.4783998131752014,0.47081106901168823,-0.29253193736076355,0.9062349796295166,0.5178256034851074,0.69814133644104,0.05759138613939285,0.9995601177215576,0.4735894203186035,0.6905901432037354,-0.05745188519358635,0.9995732307434082,0.5886077880859375,0.7050831317901611,-0.14063510298728943,0.9471815228462219,0.5059204697608948,0.6905110478401184,-0.3801993727684021,0.993770956993103,0.5322601199150085,0.8240773677825928,-0.007897610776126385,0.933076798915863,0.4760448932647705,0.8412507772445679,-0.2107570469379425,0.9763489961624146,0.5208660364151001,0.8369455933570862,0.0038653656374663115,0.8936682343482971,0.46247419714927673,0.8467460870742798,-0.1940571665763855,0.8448815941810608,0.5618903040885925,0.8756396770477295,-0.04481790214776993,0.9414697885513306,0.48406195640563965,0.8894711136817932,-0.27212512493133545,0.9683287143707275
down,0.5360010266304016,0.40822991728782654,-0.16058585047721863,0.999941349029541,0.531873345375061,0.3988321125507355,-0.1357784867286682,0.9999387264251709,0.5329967737197876,0.3987928032875061,-0.13585582375526428,0.9999456405639648,0.5342879295349121,0.3987625539302826,-0.1359388828277588,0.9999528527259827,0.5266705751419067,0.4017447531223297,-0.15069463849067688,0.9999199509620667,0.5240141153335571,0.4038875102996826,-0.1507643461227417,0.9999229311943054,0.5210136771202087,0.4067399203777313,-0.15079616010189056,0.9999063611030579,0.5317898988723755,0.4123443067073822,-0.033758487552404404,0.9999533891677856,0.5100795030593872,0.4288458526134491,-0.10003995895385742,0.9998846650123596,0.5410386323928833,0.4289708733558655,-0.12610670924186707,0.9999618530273438,0.534448504447937,0.43252983689308167,-0.14528235793113708,0.9999313950538635,0.5680099725723267,0.5253832340240479,0.028959566727280617,0.9996011257171631,0.4828948974609375,0.5289362668991089,-0.1221856102347374,0.9984579086303711,0.6190212368965149,0.5982822179794312,-0.1179090365767479,0.9828527569770813,0.48779183626174927,0.6517734527587891,-0.22941939532756805,0.9253340363502502,0.6015269160270691,0.507017195224762,-0.28939881920814514,0.9593033790588379,0.48762616515159607,0.5237236618995667,-0.30821290612220764,0.9531131386756897,0.5952832698822021,0.48822513222694397,-0.3094172775745392,0.8804105520248413,0.48661112785339355,0.49771231412887573,-0.3381912112236023,0.9253097772598267,0.589574933052063,0.4869079291820526,-0.27413398027420044,0.8650271892547607,0.481473445892334,0.4959157407283783,-0.33464497327804565,0.9195857644081116,0.5893540382385254,0.49522629380226135,-0.2811347544193268,0.8316840529441833,0.48397573828697205,0.5051476955413818,-0.31399816274642944,0.8811631202697754,0.518902063369751,0.717563807964325,0.06041697785258293,0.999630331993103,0.4738435745239258,0.7187144160270691,-0.06029023975133896,0.999612033367157,0.5928148031234741,0.7040101289749146,-0.030933678150177002,0.9425017237663269,0.49478936195373535,0.7268097996711731,-0.35505786538124084,0.9908772706985474,0.5320721864700317,0.8177022337913513,0.13586468994617462,0.9133166670799255,0.47722673416137695,0.8423600792884827,-0.14640004932880402,0.958020031452179,0.5192117094993591,0.8353517055511475,0.15073101222515106,0.8786603808403015,0.46991944313049316,0.8595346212387085,-0.12592272460460663,0.8225916624069214,0.5613332986831665,0.8659095764160156,0.11692722886800766,0.9277738332748413,0.4927440285682678,0.8960243463516235,-0.17868152260780334,0.9518184065818787
up,0.5216788053512573,0.13358411192893982,-0.167185440659523,0.9999815821647644,0.5191853642463684,0.12392543256282806,-0.14527878165245056,0.9999763369560242,0.5206538438796997,0.12431398779153824,-0.14527778327465057,0.999975860118866,0.5221095681190491,0.12477550655603409,-0.14527340233325958,0.9999790787696838,0.5129965543746948,0.12585778534412384,-0.15677009522914886,0.9999736547470093,0.5095989108085632,0.12769529223442078,-0.15678969025611877,0.9999738335609436,0.506193220615387,0.12957727909088135,-0.15680992603302002,0.9999686479568481,0.5195809602737427,0.13873501121997833,-0.02173018269240856,0.9999751448631287,0.4977304935455322,0.14559705555438995,-0.07558723539113998,0.99996417760849,0.5257327556610107,0.15495653450489044,-0.1218370571732521,0.9999884963035583,0.517419695854187,0.15753784775733948,-0.13755404949188232,0.9999825358390808,0.5543617010116577,0.2478475421667099,0.07659410685300827,0.9998212456703186,0.4790204167366028,0.24109405279159546,-0.10856352746486664,0.9998196959495544,0.6102070212364197,0.3096049726009369,-0.061729393899440765,0.9821216464042664,0.48158717155456543,0.29500070214271545,-0.3080090880393982,0.9756118059158325,0.5890024304389954,0.23154303431510925,-0.26409074664115906,0.9722809791564941,0.4673192501068115,0.20331791043281555,-0.5097670555114746,0.9851402044296265,0.5845685005187988,0.2147447019815445,-0.29894620180130005,0.9254307150840759,0.45820823311805725,0.1901475489139557,-0.5566664934158325,0.9745640158653259,0.5784255266189575,0.21443478763103485,-0.28510749340057373,0.9171866178512573,0.4573822021484375,0.1895781010389328,-0.5570911169052124,0.9722810983657837,0.5782051086425781,0.2226995825767517,-0.2639453709125519,0.8976104855537415,0.46218061447143555,0.19395044445991516,-0.516075849533081,0.9572500586509705,0.5339192152023315,0.48454928398132324,0.07311386615037918,0.9993810057640076,0.48935049772262573,0.4825342297554016,-0.07337765395641327,0.9997290372848511,0.5336242914199829,0.6603031158447266,0.16414737701416016,0.9347766637802124,0.48857277631759644,0.6657158136367798,-0.11580127477645874,0.9949668645858765,0.5349564552307129,0.8180991411209106,0.32202011346817017,0.9541651010513306,0.47411617636680603,0.8500191569328308,-0.07329298555850983,0.9927932024002075,0.5272114276885986,0.8432137370109558,0.3286363184452057,0.9203462600708008,0.4701126515865326,0.8789622187614441,-0.07644927501678467,0.9071686863899231,0.5673070549964905,0.870953381061554,0.2414056360721588,0.9629094004631042,0.4945383667945862,0.9149682521820068,-0.20901525020599365,0.987567126750946
down,0.5278139114379883,0.23974984884262085,-0.17596861720085144,0.9999683499336243,0.5247124433517456,0.22747758030891418,-0.1530570089817047,0.9999566078186035,0.5255163908004761,0.22751863300800323,-0.15312354266643524,0.9999542236328125,0.526330828666687,0.22754919528961182,-0.15319187939167023,0.9999591708183289,0.5203063488006592,0.22899779677391052,-0.17092815041542053,0.9999464154243469,0.5178424119949341,0.23024162650108337,-0.17096135020256042,0.9999461770057678,0.5147852301597595,0.23166173696517944,-0.17097964882850647,0.9999365210533142,0.5211917161941528,0.24029384553432465,-0.043794624507427216,0.9999465346336365,0.5026930570602417,0.24622978270053864,-0.12424363940954208,0.9999126195907593,0.529514491558075,0.2581855356693268,-0.13648423552513123,0.9999788999557495,0.5238480567932129,0.26101961731910706,-0.15972957015037537,0.9999731779098511,0.5540229678153992,0.3521655797958374,0.03851088508963585,0.9998039603233337,0.4796922206878662,0.34354260563850403,-0.14432457089424133,0.999760627746582,0.6101134419441223,0.426027774810791,-0.08209790289402008,0.9873396158218384,0.48158472776412964,0.44052112102508545,-0.2807541489601135,0.9829280376434326,0.59349125623703,0.33952784538269043,-0.2711699604988098,0.9829841256141663,0.473236083984375,0.316026508808136,-0.42074069380760193,0.9901319146156311,0.5897619724273682,0.32142189145088196,-0.30683907866477966,0.9472207427024841,0.466961145401001,0.2962085008621216,-0.4594140648841858,0.9814260005950928,0.5839813351631165,0.318985253572464,-0.28550899028778076,0.9408103823661804,0.4654402732849121,0.296580046415329,-0.4593464732170105,0.9795907139778137,0.5833107829093933,0.32739365100860596,-0.26932576298713684,0.9241343140602112,0.4690972864627838,0.3030717074871063,-0.42506152391433716,0.9670743942260742,0.5205448269844055,0.5727256536483765,0.0749698132276535,0.9994797706604004,0.47667941451072693,0.568930983543396,-0.0749126598238945,0.9996452927589417,0.5780336856842041,0.6824487447738647,0.0008623160538263619,0.9465492963790894,0.5021197199821472,0.710160493850708,-0.23928844928741455,0.9956137537956238,0.5356391668319702,0.8147749304771423,0.19307687878608704,0.9605552554130554,0.47533121705055237,0.851685106754303,-0.11301227658987045,0.9939708113670349,0.5246751308441162,0.8348569869995117,0.20759406685829163,0.9271514415740967,0.46841391921043396,0.875502347946167,-0.10543040931224823,0.9101815819740295,0.5679556131362915,0.8697890639305115,0.14256000518798828,0.9667655229568481,0.49619707465171814,0.9174148440361023,-0.2125529944896698,0.9900333285331726
down,0.5310786962509155,0.2915594279766083,-0.1593208760023117,0.9999503493309021,0.5283780097961426,0.279731422662735,-0.1370021402835846,0.9999278783798218,0.5294017791748047,0.27974429726600647,-0.137083038687706,0.9999291896820068,0.5304105877876282,0.27972540259361267,-0.13716807961463928,0.9999356269836426,0.5230003595352173,0.28116002678871155,-0.15334132313728333,0.9999123215675354,0.5200265645980835,0.28254634141921997,-0.1533835083246231,0.9999150037765503,0.5164947509765625,0.2840411365032196,-0.153392493724823,0.9998986721038818,0.5267826318740845,0.2918568253517151,-0.03605379909276962,0.9999228119850159,0.5043500661849976,0.30080023407936096,-0.10981770604848862,0.9998618364334106,0.5335640907287598,0.31178709864616394,-0.12379416078329086,0.999957263469696,0.526662290096283,0.3138467073440552,-0.14480289816856384,0.9999495148658752,0.5589693784713745,0.4087154269218445,0.034562043845653534,0.9996566772460938,0.4800112843513489,0.4075550436973572,-0.12961189448833466,0.9995028972625732,0.6089516878128052,0.4857247769832611,-0.097475565969944,0.9831153750419617,0.4809587597846985,0.5195367336273193,-0.23916344344615936,0.9753972887992859,0.5951446294784546,0.3930625021457672,-0.26811689138412476,0.9679433107376099,0.4766719937324524,0.38350939750671387,-0.34555894136428833,0.9838220477104187,0.5905054211616516,0.3771732449531555,-0.2941960394382477,0.9114370942115784,0.4688829779624939,0.36564522981643677,-0.37528711557388306,0.9724225997924805,0.5849865674972534,0.37456461787223816,-0.2801108956336975,0.9015488624572754,0.46742963790893555,0.36515066027641296,-0.3751758635044098,0.970228374004364,0.584358274936676,0.3818877637386322,-0.26182013750076294,0.8786755204200745,0.4721311926841736,0.3700738549232483,-0.3487795293331146,0.9525211453437805,0.5201159715652466,0.622432291507721,0.06410501897335052,0.9995054602622986,0.47572675347328186,0.6145917177200317,-0.06404099613428116,0.9995957612991333,0.584735095500946,0.6963204145431519,-0.06558112800121307,0.9523458480834961,0.5092219114303589,0.7292142510414124,-0.2924762964248657,0.9956247210502625,0.5357675552368164,0.815368115901947,0.10896021127700806,0.9609944224357605,0.47588205337524414,0.8524619340896606,-0.14505918323993683,0.9919980764389038,0.5245349407196045,0.8347282409667969,0.12322169542312622,0.9267141819000244,0.46753042936325073,0.8729469180107117,-0.13248562812805176,0.9033656120300293,0.5663033723831177,0.8701444864273071,0.06640266627073288,0.9662445783615112,0.49550861120224,0.9157768487930298,-0.2112688571214676,0.9878401160240173
